The International Quite Days (IQDs) are: 20 10 11 16 01
The IQDs with data are: 20 10 11 16 01
Hour(UT)	 VTECs (in TECU) for the 5 IQDs	 MeanVTEC(TECU)
6.567000	105.750000	98.860000	91.810000	103.440000	85.560000	97.084000
6.583000	105.780000	98.880000	91.810000	103.410000	85.560000	97.088000
6.600000	105.830000	98.890000	91.810000	103.380000	85.560000	97.094000
6.617000	105.870000	98.910000	91.810000	103.340000	85.570000	97.100000
6.633000	105.930000	98.930000	91.810000	103.300000	85.570000	97.108000
6.650000	105.980000	98.960000	91.820000	103.250000	85.570000	97.116000
6.667000	106.050000	98.980000	91.820000	103.200000	85.570000	97.124000
6.683000	106.120000	99.010000	91.830000	103.150000	85.570000	97.136000
6.700000	106.190000	99.040000	91.840000	103.090000	85.570000	97.146000
6.717000	106.280000	99.070000	91.850000	103.030000	85.570000	97.160000
6.733000	106.370000	99.100000	91.870000	102.960000	85.570000	97.174000
6.750000	106.460000	99.140000	91.880000	102.890000	85.570000	97.188000
6.767000	106.560000	99.180000	91.900000	102.810000	85.570000	97.204000
6.783000	106.670000	99.220000	91.930000	102.740000	85.560000	97.224000
6.800000	106.790000	99.260000	91.950000	102.660000	85.560000	97.244000
6.817000	106.910000	99.310000	91.980000	102.570000	85.550000	97.264000
6.833000	107.050000	99.360000	92.020000	102.490000	85.540000	97.292000
6.850000	107.180000	99.410000	92.050000	102.400000	85.530000	97.314000
6.867000	107.330000	99.460000	92.090000	102.310000	85.530000	97.344000
6.883000	107.470000	99.520000	92.130000	102.220000	85.520000	97.372000
6.900000	107.630000	99.570000	92.180000	102.130000	85.510000	97.404000
6.917000	107.790000	99.630000	92.220000	102.030000	85.500000	97.434000
6.933000	107.960000	99.690000	92.280000	101.940000	85.490000	97.472000
6.950000	108.130000	99.750000	92.330000	101.850000	85.470000	97.506000
6.967000	108.300000	99.820000	92.390000	101.760000	85.460000	97.546000
6.983000	108.480000	99.880000	92.450000	101.660000	85.450000	97.584000
7.000000	108.660000	99.950000	92.520000	101.570000	85.450000	97.630000
7.017000	108.850000	100.020000	92.590000	101.480000	85.440000	97.676000
7.033000	109.040000	100.080000	92.660000	101.400000	85.430000	97.722000
7.050000	109.230000	100.150000	92.740000	101.310000	85.420000	97.770000
7.067000	109.420000	100.220000	92.820000	101.230000	85.420000	97.822000
7.083000	109.610000	100.290000	92.900000	101.160000	85.410000	97.874000
7.100000	109.800000	100.360000	92.990000	101.080000	NaN	101.057500
7.117000	109.990000	100.430000	93.080000	101.010000	85.410000	97.984000
7.133000	110.180000	100.490000	93.180000	100.950000	85.410000	98.042000
7.150000	110.360000	100.560000	93.280000	100.890000	85.410000	98.100000
7.167000	110.550000	100.630000	93.380000	100.840000	85.410000	98.162000
7.183000	110.730000	100.690000	93.490000	100.790000	85.410000	98.222000
7.200000	110.900000	100.760000	93.600000	100.750000	85.420000	98.286000
7.217000	111.070000	100.820000	93.720000	100.720000	85.430000	98.352000
7.233000	111.240000	100.880000	93.840000	100.690000	85.440000	98.418000
7.250000	111.390000	100.940000	93.970000	100.670000	85.450000	98.484000
7.267000	111.550000	101.000000	94.100000	100.650000	85.460000	98.552000
7.283000	111.690000	101.060000	94.230000	100.640000	85.480000	98.620000
7.300000	111.820000	101.110000	94.380000	100.640000	85.500000	98.690000
7.317000	111.950000	101.170000	94.520000	100.650000	85.520000	98.762000
7.333000	112.070000	101.220000	94.670000	100.660000	85.550000	98.834000
7.350000	112.180000	101.270000	94.830000	100.680000	85.570000	98.906000
7.367000	112.280000	101.320000	94.990000	100.700000	85.600000	98.978000
7.383000	112.360000	101.360000	95.150000	100.730000	85.640000	99.048000
7.400000	112.440000	101.400000	95.330000	100.770000	85.680000	99.124000
7.417000	112.510000	101.440000	95.500000	100.810000	85.720000	99.196000
7.433000	112.570000	101.480000	95.680000	100.860000	85.760000	99.270000
7.450000	112.620000	101.520000	95.860000	100.910000	85.810000	99.344000
7.467000	112.660000	101.550000	96.050000	100.970000	85.870000	99.420000
7.483000	112.680000	101.590000	96.240000	101.020000	85.930000	99.492000
7.500000	112.700000	101.620000	96.430000	101.090000	85.990000	99.566000
7.517000	112.710000	101.650000	96.630000	101.150000	86.060000	99.640000
7.533000	112.710000	101.670000	96.830000	101.220000	86.140000	99.714000
7.550000	112.690000	101.700000	97.030000	101.290000	86.220000	99.786000
7.567000	112.670000	101.720000	97.230000	101.370000	86.310000	99.860000
7.583000	112.650000	101.740000	97.430000	101.440000	86.400000	99.932000
7.600000	112.610000	101.750000	97.640000	101.510000	86.500000	100.002000
7.617000	112.570000	101.770000	97.840000	101.590000	86.610000	100.076000
7.633000	112.520000	101.780000	98.040000	101.660000	86.720000	100.144000
7.650000	112.460000	101.800000	98.240000	101.730000	86.840000	100.214000
7.667000	112.400000	101.800000	98.440000	101.810000	86.970000	100.284000
7.683000	112.340000	101.810000	98.640000	101.880000	87.110000	100.356000
7.700000	112.270000	101.820000	98.830000	101.950000	87.250000	100.424000
7.717000	112.200000	101.820000	99.020000	102.010000	87.400000	100.490000
7.733000	112.120000	101.820000	99.200000	102.080000	87.550000	100.554000
7.750000	112.040000	101.820000	99.380000	102.140000	87.710000	100.618000
7.767000	111.960000	101.810000	99.550000	102.200000	87.880000	100.680000
7.783000	111.880000	101.800000	99.720000	102.260000	88.060000	100.744000
7.800000	111.800000	101.790000	99.880000	102.320000	88.240000	100.806000
7.817000	111.720000	101.780000	100.040000	102.370000	88.430000	100.868000
7.833000	111.630000	101.770000	100.180000	102.420000	88.630000	100.926000
7.850000	111.550000	101.750000	100.320000	102.470000	88.830000	100.984000
7.867000	111.470000	101.730000	100.450000	102.520000	89.030000	101.040000
7.883000	111.390000	101.700000	100.570000	102.570000	89.240000	101.094000
7.900000	111.320000	101.670000	100.680000	102.610000	89.450000	101.146000
7.917000	111.240000	101.640000	100.780000	102.660000	89.670000	101.198000
7.933000	111.170000	101.600000	100.870000	102.700000	89.890000	101.246000
7.950000	111.100000	101.560000	100.950000	102.750000	90.110000	101.294000
7.967000	111.030000	101.520000	101.020000	102.790000	90.340000	101.340000
7.983000	110.970000	101.470000	101.080000	102.840000	90.560000	101.384000
8.000000	110.900000	101.420000	101.130000	102.890000	90.790000	101.426000
8.017000	110.840000	101.370000	101.170000	102.940000	91.020000	101.468000
8.033000	110.780000	101.310000	101.200000	102.990000	91.240000	101.504000
8.050000	110.720000	101.240000	101.220000	103.050000	91.470000	101.540000
8.067000	110.670000	101.180000	101.230000	103.110000	91.690000	101.576000
8.083000	110.610000	101.100000	101.230000	103.170000	91.910000	101.604000
8.100000	110.560000	101.030000	101.220000	103.240000	92.120000	101.634000
8.117000	110.500000	100.950000	101.200000	103.310000	92.340000	101.660000
8.133000	110.440000	100.860000	101.170000	103.390000	92.550000	101.682000
8.150000	110.390000	100.770000	101.130000	103.470000	92.750000	101.702000
8.167000	110.320000	100.680000	101.080000	103.560000	92.950000	101.718000
8.183000	110.260000	100.580000	101.020000	103.650000	93.140000	101.730000
8.200000	110.190000	100.470000	100.960000	103.750000	93.320000	101.738000
8.217000	110.120000	100.370000	100.890000	103.860000	93.500000	101.748000
8.233000	110.040000	100.260000	100.810000	103.970000	93.670000	101.750000
8.250000	109.960000	100.140000	100.720000	104.090000	93.830000	101.748000
8.267000	109.860000	100.020000	100.620000	104.220000	93.990000	101.742000
8.283000	109.760000	99.900000	100.520000	104.350000	94.130000	101.732000
8.300000	109.660000	99.780000	100.410000	104.480000	94.270000	101.720000
8.317000	109.540000	99.650000	100.300000	104.620000	94.400000	101.702000
8.333000	109.410000	99.520000	100.180000	104.770000	94.520000	101.680000
8.350000	109.270000	99.380000	100.060000	104.920000	94.630000	101.652000
8.367000	109.120000	99.250000	99.930000	105.070000	94.730000	101.620000
8.383000	108.960000	99.110000	99.790000	105.230000	94.820000	101.582000
8.400000	108.790000	98.970000	99.660000	105.390000	94.900000	101.542000
8.417000	108.600000	98.820000	99.520000	105.550000	94.970000	101.492000
8.433000	108.400000	98.680000	99.370000	105.720000	95.030000	101.440000
8.450000	108.190000	98.530000	99.230000	105.880000	95.080000	101.382000
8.467000	107.960000	98.390000	99.080000	106.050000	95.120000	101.320000
8.483000	107.730000	98.240000	98.920000	106.220000	95.150000	101.252000
8.500000	107.480000	98.100000	98.770000	106.390000	95.180000	101.184000
8.517000	107.210000	97.950000	98.610000	106.560000	95.190000	101.104000
8.533000	106.940000	97.800000	98.460000	106.720000	95.200000	101.024000
8.550000	106.650000	97.660000	98.300000	106.890000	95.190000	100.938000
8.567000	106.350000	97.510000	98.140000	107.060000	95.180000	100.848000
8.583000	106.040000	97.370000	97.980000	107.220000	95.170000	100.756000
8.600000	105.720000	97.230000	97.820000	107.380000	95.140000	100.658000
8.617000	105.390000	97.080000	97.660000	107.550000	95.110000	100.558000
8.633000	105.050000	96.950000	97.500000	107.700000	95.070000	100.454000
8.650000	104.700000	96.810000	97.340000	107.860000	95.020000	100.346000
8.667000	104.350000	96.670000	97.180000	108.010000	94.970000	100.236000
8.683000	103.990000	96.540000	97.020000	108.160000	94.910000	100.124000
8.700000	103.620000	96.410000	96.860000	108.310000	94.850000	100.010000
8.717000	103.260000	96.280000	96.700000	108.460000	94.780000	99.896000
8.733000	102.890000	96.160000	96.550000	108.610000	94.700000	99.782000
8.750000	102.520000	96.040000	96.390000	108.750000	94.630000	99.666000
8.767000	102.150000	95.920000	96.230000	108.890000	94.540000	99.546000
8.783000	101.780000	95.810000	96.080000	109.030000	94.460000	99.432000
8.800000	101.410000	95.700000	95.930000	109.170000	94.370000	99.316000
8.817000	101.050000	95.590000	95.780000	109.310000	94.270000	99.200000
8.833000	100.700000	95.480000	95.630000	109.450000	94.170000	99.086000
8.850000	100.350000	95.380000	95.480000	109.580000	94.070000	98.972000
8.867000	100.010000	95.280000	95.340000	109.720000	93.970000	98.864000
8.883000	99.680000	95.190000	95.190000	109.860000	93.870000	98.758000
8.900000	99.350000	95.100000	95.050000	110.000000	93.760000	98.652000
8.917000	99.040000	95.010000	94.910000	110.140000	93.650000	98.550000
8.933000	98.740000	94.920000	94.770000	110.280000	93.540000	98.450000
8.950000	98.450000	94.840000	94.630000	110.430000	93.430000	98.356000
8.967000	98.180000	94.760000	94.500000	110.570000	93.320000	98.266000
8.983000	97.910000	94.680000	94.370000	110.720000	93.210000	98.178000
9.000000	97.660000	94.600000	94.230000	110.870000	93.090000	98.090000
9.017000	97.430000	94.530000	94.100000	111.020000	92.980000	98.012000
9.033000	97.210000	94.460000	93.970000	111.180000	92.860000	97.936000
9.050000	97.000000	94.390000	93.850000	111.340000	92.740000	97.864000
9.067000	96.810000	94.320000	93.720000	111.490000	92.630000	97.794000
9.083000	96.640000	94.250000	93.600000	111.660000	92.510000	97.732000
9.100000	96.470000	94.180000	93.480000	111.820000	92.390000	97.668000
9.117000	96.320000	94.120000	93.360000	111.980000	92.280000	97.612000
9.133000	96.190000	94.050000	93.240000	112.150000	92.160000	97.558000
9.150000	96.060000	93.980000	93.130000	112.310000	92.050000	97.506000
9.167000	95.950000	93.920000	93.020000	112.480000	91.930000	97.460000
9.183000	95.850000	93.850000	92.910000	112.640000	91.820000	97.414000
9.200000	95.770000	93.780000	92.800000	112.810000	91.710000	97.374000
9.217000	95.690000	93.710000	92.690000	112.970000	91.590000	97.330000
9.233000	95.620000	93.650000	92.590000	113.130000	91.480000	97.294000
9.250000	95.560000	93.580000	92.490000	113.290000	91.370000	97.258000
9.267000	95.510000	93.500000	92.390000	113.450000	91.260000	97.222000
9.283000	95.460000	93.430000	92.300000	113.600000	91.160000	97.190000
9.300000	95.420000	93.350000	92.210000	113.750000	91.050000	97.156000
9.317000	95.390000	93.280000	92.120000	113.900000	90.950000	97.128000
9.333000	95.360000	93.200000	92.040000	114.040000	90.850000	97.098000
9.350000	95.330000	93.120000	91.960000	114.180000	90.750000	97.068000
9.367000	95.310000	93.030000	91.880000	114.320000	90.650000	97.038000
9.383000	95.290000	92.950000	91.810000	114.440000	90.560000	97.010000
9.400000	95.270000	92.860000	91.750000	114.560000	90.470000	96.982000
9.417000	95.240000	92.770000	91.690000	114.680000	90.380000	96.952000
9.433000	95.220000	92.680000	91.630000	114.790000	90.290000	96.922000
9.450000	95.200000	92.580000	91.580000	114.890000	90.210000	96.892000
9.467000	95.170000	92.480000	91.530000	114.990000	90.130000	96.860000
9.483000	95.150000	92.380000	91.490000	115.080000	90.050000	96.830000
9.500000	95.120000	92.280000	91.450000	115.170000	89.980000	96.800000
9.517000	95.090000	92.180000	91.430000	115.250000	89.910000	96.772000
9.533000	95.050000	92.070000	91.400000	115.320000	89.850000	96.738000
9.550000	NaN	91.960000	91.380000	115.390000	89.780000	97.127500
9.567000	95.010000	91.850000	91.370000	115.450000	89.720000	96.680000
9.583000	94.970000	91.740000	91.370000	115.510000	89.670000	96.652000
9.600000	94.920000	91.630000	91.370000	115.560000	89.610000	96.618000
9.617000	94.870000	91.520000	91.370000	115.600000	89.560000	96.584000
9.633000	94.810000	91.400000	91.380000	115.640000	89.510000	96.548000
9.650000	94.750000	91.290000	91.400000	115.680000	89.470000	96.518000
9.667000	94.690000	91.170000	91.430000	115.710000	89.430000	96.486000
9.683000	94.620000	91.060000	91.460000	115.740000	89.390000	96.454000
9.700000	94.540000	90.940000	91.490000	115.770000	89.350000	96.418000
9.717000	94.470000	90.830000	91.530000	115.790000	89.310000	96.386000
9.733000	94.380000	90.710000	91.580000	115.800000	89.280000	96.350000
9.750000	94.300000	90.600000	91.630000	115.820000	89.250000	96.320000
9.767000	94.210000	90.490000	91.690000	115.830000	89.220000	96.288000
9.783000	94.120000	90.370000	91.750000	115.840000	89.190000	96.254000
9.800000	94.030000	90.260000	91.810000	115.850000	89.160000	96.222000
9.817000	93.930000	90.150000	91.880000	115.850000	89.140000	96.190000
9.833000	93.830000	90.040000	91.950000	115.860000	89.110000	96.158000
9.850000	93.730000	89.940000	92.030000	115.860000	89.090000	96.130000
9.867000	93.620000	89.830000	92.110000	115.850000	89.060000	96.094000
9.883000	93.520000	89.730000	92.190000	115.850000	89.030000	96.064000
9.900000	93.410000	89.630000	92.270000	115.840000	89.000000	96.030000
9.917000	93.310000	89.530000	92.360000	115.830000	88.980000	96.002000
9.933000	93.200000	89.440000	92.450000	115.820000	88.950000	95.972000
9.950000	93.100000	89.340000	92.540000	115.800000	88.920000	95.940000
9.967000	92.990000	89.250000	92.630000	115.790000	88.880000	95.908000
9.983000	92.890000	89.160000	92.720000	115.760000	88.850000	95.876000
10.000000	92.780000	89.080000	92.810000	115.740000	88.810000	95.844000
10.017000	92.680000	88.990000	92.900000	115.710000	88.770000	95.810000
10.033000	92.580000	88.910000	92.990000	115.670000	88.730000	95.776000
10.050000	92.480000	88.840000	93.080000	115.640000	88.680000	95.744000
10.067000	92.380000	88.760000	93.170000	115.590000	88.640000	95.708000
10.083000	92.290000	88.690000	93.250000	115.550000	88.590000	95.674000
10.100000	92.200000	88.620000	93.340000	115.500000	88.530000	95.638000
10.117000	92.110000	88.550000	93.420000	115.440000	88.480000	95.600000
10.133000	92.020000	88.490000	93.500000	115.380000	88.420000	95.562000
10.150000	91.940000	88.430000	93.580000	115.310000	88.350000	95.522000
10.167000	91.860000	88.370000	93.660000	115.240000	88.290000	95.484000
10.183000	91.780000	88.320000	93.730000	115.160000	88.220000	95.442000
10.200000	91.710000	88.270000	93.810000	115.070000	88.150000	95.402000
10.217000	91.640000	88.220000	93.870000	114.980000	88.070000	95.356000
10.233000	91.580000	88.170000	93.940000	114.890000	88.000000	95.316000
10.250000	91.520000	88.130000	94.000000	114.780000	87.920000	95.270000
10.267000	91.460000	88.090000	94.060000	114.680000	87.830000	95.224000
10.283000	91.410000	88.050000	94.110000	114.560000	87.750000	95.176000
10.300000	91.360000	88.010000	94.170000	114.450000	87.660000	95.130000
10.317000	91.320000	87.980000	94.210000	114.320000	87.580000	95.082000
10.333000	91.280000	87.950000	94.260000	114.190000	87.490000	95.034000
10.350000	91.250000	87.920000	94.300000	114.060000	87.400000	94.986000
10.367000	91.220000	87.900000	94.340000	113.920000	87.310000	94.938000
10.383000	91.190000	87.870000	94.370000	113.780000	87.220000	94.886000
10.400000	91.170000	87.850000	94.400000	113.630000	87.130000	94.836000
10.417000	91.150000	87.830000	94.430000	113.480000	87.040000	94.786000
10.433000	91.130000	87.820000	94.450000	113.330000	86.950000	94.736000
10.450000	91.110000	87.800000	94.470000	113.170000	86.860000	94.682000
10.467000	91.100000	87.790000	94.480000	113.010000	86.770000	94.630000
10.483000	91.090000	87.770000	94.490000	112.850000	86.690000	94.578000
10.500000	91.080000	87.760000	94.500000	112.680000	86.610000	94.526000
10.517000	91.070000	87.750000	94.500000	112.510000	86.530000	94.472000
10.533000	91.060000	87.740000	94.500000	112.340000	86.450000	94.418000
10.550000	91.060000	87.730000	94.490000	112.170000	86.380000	94.366000
10.567000	91.050000	87.720000	94.480000	112.000000	86.310000	94.312000
10.583000	91.040000	87.720000	94.460000	111.830000	86.250000	94.260000
10.600000	91.030000	87.710000	94.440000	111.650000	86.190000	94.204000
10.617000	91.010000	87.700000	94.410000	111.480000	86.140000	94.148000
10.633000	91.000000	87.690000	94.380000	111.300000	86.090000	94.092000
10.650000	90.980000	87.690000	94.340000	111.130000	86.050000	94.038000
10.667000	90.960000	87.680000	94.300000	110.950000	86.010000	93.980000
10.683000	90.940000	87.670000	94.250000	110.770000	85.980000	93.922000
10.700000	90.910000	87.660000	94.190000	110.600000	85.950000	93.862000
10.717000	90.880000	87.650000	94.130000	110.420000	85.930000	93.802000
10.733000	90.850000	87.640000	94.060000	110.240000	85.910000	93.740000
10.750000	90.810000	87.620000	93.980000	110.070000	85.910000	93.678000
10.767000	90.770000	87.610000	93.900000	109.890000	85.900000	93.614000
10.783000	90.720000	87.590000	93.810000	109.720000	85.900000	93.548000
10.800000	90.660000	87.580000	93.710000	109.540000	85.910000	93.480000
10.817000	90.610000	87.560000	93.600000	109.370000	85.920000	93.412000
10.833000	90.540000	87.540000	93.490000	109.190000	85.940000	93.340000
10.850000	90.480000	87.520000	93.360000	109.020000	85.960000	93.268000
10.867000	90.400000	87.500000	93.230000	108.850000	85.990000	93.194000
10.883000	90.330000	87.470000	93.100000	108.670000	86.020000	93.118000
10.900000	90.250000	87.450000	92.950000	108.500000	86.050000	93.040000
10.917000	90.160000	87.420000	92.800000	108.330000	86.090000	92.960000
10.933000	90.080000	87.390000	92.640000	108.150000	86.120000	92.876000
10.950000	89.990000	87.360000	92.470000	107.980000	86.160000	92.792000
10.967000	89.890000	87.330000	92.300000	107.810000	86.210000	92.708000
10.983000	89.800000	87.300000	92.120000	107.640000	86.250000	92.622000
11.000000	89.700000	87.260000	91.930000	107.460000	86.290000	92.528000
11.017000	89.600000	87.230000	91.730000	107.290000	86.330000	92.436000
11.033000	89.510000	87.190000	91.530000	107.120000	86.370000	92.344000
11.050000	89.410000	87.160000	91.330000	106.950000	86.420000	92.254000
11.067000	89.310000	87.120000	91.120000	106.770000	86.450000	92.154000
11.083000	89.220000	87.080000	90.910000	106.600000	86.490000	92.060000
11.100000	89.120000	87.040000	90.690000	106.430000	86.520000	91.960000
11.117000	89.030000	87.000000	90.470000	106.250000	86.550000	91.860000
11.133000	88.950000	86.960000	90.240000	106.080000	86.580000	91.762000
11.150000	88.860000	86.920000	90.020000	105.900000	86.600000	91.660000
11.167000	88.780000	86.880000	89.790000	105.730000	86.610000	91.558000
11.183000	88.710000	86.840000	89.560000	105.550000	86.630000	91.458000
11.200000	88.640000	86.790000	89.340000	105.370000	86.630000	91.354000
11.217000	88.570000	86.750000	89.110000	105.200000	86.630000	91.252000
11.233000	88.510000	86.700000	88.880000	105.020000	86.620000	91.146000
11.250000	88.460000	86.650000	88.660000	104.840000	86.610000	91.044000
11.267000	88.410000	86.600000	88.430000	104.650000	86.590000	90.936000
11.283000	88.360000	86.550000	88.210000	104.470000	86.560000	90.830000
11.300000	88.320000	86.500000	88.000000	104.280000	86.530000	90.726000
11.317000	88.290000	86.440000	87.780000	104.100000	86.490000	90.620000
11.333000	88.260000	86.390000	87.570000	103.910000	86.440000	90.514000
11.350000	88.230000	86.330000	87.370000	103.710000	86.390000	90.406000
11.367000	88.210000	86.260000	87.170000	103.520000	86.330000	90.298000
11.383000	88.200000	86.190000	86.970000	103.320000	86.260000	90.188000
11.400000	88.180000	86.120000	86.780000	103.120000	86.180000	90.076000
11.417000	88.170000	86.050000	86.590000	102.910000	86.100000	89.964000
11.433000	88.160000	85.970000	86.410000	102.700000	86.010000	89.850000
11.450000	88.150000	85.880000	86.230000	102.490000	85.910000	89.732000
11.467000	88.150000	85.790000	86.060000	102.280000	85.810000	89.618000
11.483000	88.140000	85.700000	85.890000	102.060000	85.700000	89.498000
11.500000	88.130000	85.600000	85.730000	101.830000	85.580000	89.374000
11.517000	88.120000	85.490000	85.580000	101.600000	85.460000	89.250000
11.533000	88.120000	85.380000	85.430000	101.370000	85.340000	89.128000
11.550000	88.100000	85.270000	85.280000	101.130000	85.210000	88.998000
11.567000	88.090000	85.140000	85.140000	100.890000	85.070000	88.866000
11.583000	88.070000	85.010000	85.000000	100.640000	84.930000	88.730000
11.600000	88.050000	84.880000	84.860000	100.380000	84.790000	88.592000
11.617000	88.020000	84.740000	84.730000	100.120000	84.640000	88.450000
11.633000	87.990000	84.590000	84.590000	99.860000	84.490000	88.304000
11.650000	87.950000	84.440000	84.470000	99.590000	84.330000	88.156000
11.667000	87.900000	84.280000	84.340000	99.310000	84.170000	88.000000
11.683000	87.850000	84.120000	84.210000	99.030000	84.010000	87.844000
11.700000	87.790000	83.950000	84.090000	98.740000	83.850000	87.684000
11.717000	87.720000	83.770000	83.960000	98.450000	83.690000	87.518000
11.733000	87.650000	83.590000	83.840000	98.150000	83.520000	87.350000
11.750000	87.570000	83.410000	83.710000	97.840000	83.350000	87.176000
11.767000	87.480000	83.220000	83.580000	97.530000	83.190000	87.000000
11.783000	87.380000	83.030000	83.460000	97.220000	83.020000	86.822000
11.800000	87.280000	82.830000	83.330000	96.900000	82.850000	86.638000
11.817000	87.170000	82.630000	83.200000	96.570000	82.680000	86.450000
11.833000	87.050000	82.430000	83.060000	96.250000	82.510000	86.260000
11.850000	86.920000	82.220000	82.930000	95.910000	82.330000	86.062000
11.867000	86.790000	82.020000	82.790000	95.570000	82.160000	85.866000
11.883000	86.650000	81.810000	82.650000	95.230000	81.990000	85.666000
11.900000	86.510000	81.600000	82.510000	94.880000	81.830000	85.466000
11.917000	86.350000	81.390000	82.370000	94.530000	81.660000	85.260000
11.933000	86.200000	81.180000	82.220000	94.180000	81.490000	85.054000
11.950000	86.040000	80.980000	82.080000	93.820000	81.320000	84.848000
11.967000	85.870000	80.770000	81.930000	93.460000	81.160000	84.638000
11.983000	85.700000	80.570000	81.780000	93.090000	80.990000	84.426000
12.000000	85.530000	80.360000	81.630000	92.730000	80.830000	84.216000
12.017000	85.350000	80.160000	81.490000	92.360000	80.670000	84.006000
12.033000	85.180000	79.970000	81.340000	91.990000	80.510000	83.798000
12.050000	85.000000	79.770000	81.190000	91.620000	80.350000	83.586000
12.067000	84.820000	79.590000	81.040000	91.250000	80.200000	83.380000
12.083000	84.630000	79.400000	80.900000	90.880000	80.040000	83.170000
12.100000	84.450000	79.220000	80.750000	90.500000	79.890000	82.962000
12.117000	84.270000	79.040000	80.610000	90.130000	79.740000	82.758000
12.133000	84.090000	78.870000	80.480000	89.760000	79.590000	82.558000
12.150000	83.920000	78.700000	80.340000	89.380000	79.440000	82.356000
12.167000	83.740000	78.540000	80.210000	89.010000	79.290000	82.158000
12.183000	83.570000	78.380000	80.090000	88.640000	79.150000	81.966000
12.200000	83.400000	78.230000	79.970000	88.270000	79.000000	81.774000
12.217000	83.230000	NaN	79.860000	87.900000	78.860000	82.462500
12.233000	83.070000	78.080000	79.760000	87.540000	78.720000	81.434000
12.250000	82.910000	77.940000	79.670000	87.170000	78.580000	81.254000
12.267000	82.750000	77.800000	79.580000	86.810000	78.440000	81.076000
12.283000	82.600000	77.660000	79.500000	86.460000	78.300000	80.904000
12.300000	82.450000	77.530000	79.430000	86.100000	78.160000	80.734000
12.317000	82.310000	77.400000	79.370000	85.750000	78.030000	80.572000
12.333000	82.180000	77.280000	79.320000	85.410000	77.890000	80.416000
12.350000	82.050000	77.150000	79.280000	85.070000	77.750000	80.260000
12.367000	81.920000	77.040000	79.260000	84.730000	77.620000	80.114000
12.383000	81.800000	76.920000	79.240000	84.400000	77.480000	79.968000
12.400000	81.690000	76.810000	79.240000	84.080000	77.350000	79.834000
12.417000	81.580000	76.700000	79.240000	83.760000	77.210000	79.698000
12.433000	81.480000	76.590000	79.260000	83.450000	77.080000	79.572000
12.450000	81.390000	76.490000	79.290000	83.150000	76.940000	79.452000
12.467000	81.300000	76.390000	79.340000	82.850000	76.800000	79.336000
12.483000	81.220000	76.280000	79.390000	82.560000	76.670000	79.224000
12.500000	81.140000	76.190000	79.460000	82.280000	76.530000	79.120000
12.517000	81.080000	76.090000	79.530000	82.010000	76.390000	79.020000
12.533000	81.010000	76.000000	79.620000	81.740000	76.250000	78.924000
12.550000	80.950000	75.900000	79.720000	81.490000	76.110000	78.834000
12.567000	80.900000	75.810000	79.830000	81.240000	75.960000	78.748000
12.583000	80.860000	75.720000	79.950000	81.010000	75.820000	78.672000
12.600000	80.820000	75.640000	80.080000	80.780000	75.670000	78.598000
12.617000	80.780000	75.560000	80.220000	80.560000	75.520000	78.528000
12.633000	80.750000	75.480000	80.370000	80.350000	75.370000	78.464000
12.650000	80.730000	75.400000	80.530000	80.150000	75.220000	78.406000
12.667000	80.710000	75.330000	80.690000	79.960000	75.060000	78.350000
12.683000	80.690000	75.260000	80.860000	79.780000	74.900000	78.298000
12.700000	80.680000	75.200000	81.040000	79.610000	74.740000	78.254000
12.717000	80.670000	75.140000	81.220000	79.450000	74.580000	78.212000
12.733000	80.670000	75.090000	81.410000	79.300000	74.420000	78.178000
12.750000	80.660000	75.050000	81.600000	79.160000	74.250000	78.144000
12.767000	80.660000	75.010000	81.790000	79.030000	74.080000	78.114000
12.783000	80.670000	74.980000	81.990000	78.900000	73.910000	78.090000
12.800000	80.670000	74.960000	82.190000	78.780000	73.740000	78.068000
12.817000	80.680000	74.950000	82.390000	78.680000	73.560000	78.052000
12.833000	80.690000	74.950000	82.590000	78.580000	73.390000	78.040000
12.850000	80.690000	74.960000	82.790000	78.480000	73.210000	78.026000
12.867000	80.700000	74.980000	82.990000	78.400000	73.030000	78.020000
12.883000	80.710000	75.010000	83.180000	78.310000	72.850000	78.012000
12.900000	80.720000	75.060000	83.380000	78.240000	72.670000	78.014000
12.917000	80.730000	75.120000	83.570000	78.170000	72.490000	78.016000
12.933000	80.740000	75.190000	83.760000	78.100000	72.310000	78.020000
12.950000	80.750000	75.280000	83.940000	78.040000	72.120000	78.026000
12.967000	80.750000	75.380000	84.120000	77.980000	71.940000	78.034000
12.983000	80.750000	75.490000	84.290000	77.930000	71.760000	78.044000
13.000000	80.740000	75.620000	84.460000	77.870000	71.580000	78.054000
13.017000	80.740000	75.770000	84.630000	77.820000	71.400000	78.072000
13.033000	80.720000	75.930000	84.780000	77.760000	71.220000	78.082000
13.050000	80.710000	76.110000	84.930000	77.710000	71.040000	78.100000
13.067000	80.680000	76.300000	85.070000	77.660000	70.870000	78.116000
13.083000	80.650000	76.500000	85.210000	77.600000	70.700000	78.132000
13.100000	80.620000	76.720000	85.340000	77.540000	70.530000	78.150000
13.117000	80.570000	76.960000	85.460000	77.480000	70.360000	78.166000
13.133000	80.520000	77.210000	85.580000	77.420000	70.190000	78.184000
13.150000	80.460000	77.470000	85.680000	77.360000	70.030000	78.200000
13.167000	80.390000	77.750000	85.780000	77.290000	69.870000	78.216000
